0.141645	25.206000
0.142921	25.208000
0.144197	25.209000
0.145473	25.209000
0.146749	25.210000
0.148025	25.208000
0.149301	25.205000
0.150577	25.205000
0.151853	25.207000
0.153129	25.203000
0.154405	25.200000
0.155681	25.202000
0.156958	25.206000
0.158234	25.209000
0.159510	25.209000
0.160786	25.206000
0.162062	25.198000
0.163338	25.192000
0.164614	25.187000
0.165890	25.184000
0.167166	25.183000
0.168442	25.182000
0.169718	25.181000
0.170994	25.180000
0.172270	25.178000
0.173547	25.176000
0.174823	25.177000
0.176099	25.179000
0.177375	25.183000
0.178651	25.185000
0.179927	25.189000
0.181203	25.192000
0.182479	25.189000
0.183755	25.186000
0.185031	25.185000
0.186307	25.185000
0.187583	25.187000
0.188859	25.188000
0.190136	25.188000
0.191412	25.186000
0.192688	25.185000
0.193964	25.189000
0.195240	25.197000
0.196516	25.201000
0.197792	25.201000
0.199068	25.197000
0.200344	25.191000
0.201620	25.188000
0.202896	25.187000
0.204172	25.187000
0.205448	25.188000
0.206725	25.188000
0.208001	25.186000
0.209277	25.185000
0.210553	25.184000
0.211829	25.184000
0.213105	25.184000
0.214381	25.183000
0.215657	25.184000
0.216933	25.187000
0.218209	25.187000
0.219485	25.186000
0.220761	25.188000
0.222037	25.190000
0.223314	25.190000
0.224590	25.190000
0.225866	25.188000
0.227142	25.188000
0.228418	25.189000
0.229694	25.189000
0.230970	25.186000
0.232246	25.182000
0.233522	25.181000
0.234798	25.182000
0.236074	25.181000
0.237350	25.175000
0.238626	25.169000
0.239903	25.164000
0.241179	25.163000
0.242455	25.164000
0.243731	25.165000
0.245007	25.167000
0.246283	25.172000
0.247559	25.176000
0.248835	25.176000
0.250111	25.174000
0.251387	25.174000
0.252663	25.176000
0.253939	25.177000
0.255215	25.176000
0.256492	25.174000
0.257768	25.172000
0.259044	25.169000
0.260320	25.168000
0.261596	25.169000
0.262872	25.173000
0.264148	25.176000
0.265424	25.175000
0.266700	25.170000
0.267976	25.166000
0.269252	25.166000
0.270528	25.164000
0.271805	25.159000
0.273081	25.156000
0.274357	25.155000
0.275633	25.155000
0.276909	25.158000
0.278185	25.163000
0.279461	25.165000
0.280737	25.163000
0.282013	25.160000
0.283289	25.162000
0.284565	25.164000
0.285841	25.164000
0.287117	25.165000
0.288394	25.164000
0.289670	25.163000
0.290946	25.164000
0.292222	25.165000
0.293498	25.165000
0.294774	25.165000
0.296050	25.164000
0.297326	25.163000
0.298602	25.164000
0.299878	25.163000
0.301154	25.160000
0.302430	25.158000
0.303706	25.157000
0.304983	25.156000
0.306259	25.154000
0.307535	25.151000
0.308811	25.149000
0.310087	25.147000
0.311363	25.149000
0.312639	25.153000
0.313915	25.155000
0.315191	25.154000
0.316467	25.151000
0.317743	25.147000
0.319019	25.142000
0.320295	25.136000
0.321572	25.133000
0.322848	25.132000
0.324124	25.132000
0.325400	25.131000
0.326676	25.131000
0.327952	25.133000
0.329228	25.138000
0.330504	25.142000
0.331780	25.143000
0.333056	25.141000
0.334332	25.138000
0.335608	25.136000
0.336884	25.135000
0.338161	25.137000
0.339437	25.140000
0.340713	25.143000
0.341989	25.140000
0.343265	25.134000
0.344541	25.129000
0.345817	25.126000
0.347093	25.124000
0.348369	25.124000
0.349645	25.126000
0.350921	25.129000
0.352197	25.130000
0.353473	25.131000
0.354750	25.133000
0.356026	25.139000
0.357302	25.142000
0.358578	25.140000
0.359854	25.139000
0.361130	25.140000
0.362406	25.143000
0.363682	25.146000
0.364958	25.148000
0.366234	25.146000
0.367510	25.145000
0.368786	25.145000
0.370062	25.146000
0.371339	25.151000
0.372615	25.155000
0.373891	25.155000
0.375167	25.155000
0.376443	25.154000
0.377719	25.152000
0.378995	25.151000
0.380271	25.153000
0.381547	25.157000
0.382823	25.157000
0.384099	25.152000
0.385375	25.150000
0.386651	25.149000
0.387928	25.149000
0.389204	25.148000
0.390480	25.145000
0.391756	25.145000
0.393032	25.143000
0.394308	25.141000
0.395584	25.143000
0.396860	25.146000
0.398136	25.146000
0.399412	25.143000
0.400688	25.141000
0.401964	25.141000
0.403240	25.142000
0.404517	25.143000
0.405793	25.141000
0.407069	25.137000
0.408345	25.130000
0.409621	25.128000
0.410897	25.131000
0.412173	25.135000
0.413449	25.137000
0.414725	25.139000
0.416001	25.137000
0.417277	25.133000
0.418553	25.130000
0.419829	25.130000
0.421106	25.129000
0.422382	25.128000
0.423658	25.131000
0.424934	25.134000
0.426210	25.131000
0.427486	25.130000
0.428762	25.131000
0.430038	25.134000
0.431314	25.139000
0.432590	25.144000
0.433866	25.143000
0.435142	25.140000
0.436419	25.137000
0.437695	25.136000
0.438971	25.138000
0.440247	25.138000
0.441523	25.137000
0.442799	25.135000
0.444075	25.132000
0.445351	25.128000
0.446627	25.124000
0.447903	25.122000
0.449179	25.119000
0.450455	25.119000
0.451731	25.123000
0.453008	25.123000
0.454284	25.121000
0.455560	25.124000
0.456836	25.124000
0.458112	25.121000
0.459388	25.117000
0.460664	25.116000
0.461940	25.119000
0.463216	25.120000
0.464492	25.120000
0.465768	25.120000
0.467044	25.120000
0.468320	25.122000
0.469597	25.121000
0.470873	25.117000
0.472149	25.116000
0.473425	25.119000
0.474701	25.123000
0.475977	25.125000
0.477253	25.125000
0.478529	25.124000
0.479805	25.124000
0.481081	25.123000
0.482357	25.119000
0.483633	25.115000
0.484909	25.115000
0.486186	25.118000
0.487462	25.119000
0.488738	25.117000
0.490014	25.115000
0.491290	25.113000
0.492566	25.113000
0.493842	25.111000
0.495118	25.108000
0.496394	25.108000
0.497670	25.108000
0.498946	25.107000
0.500222	25.108000
0.501498	25.108000
0.502775	25.107000
0.504051	25.105000
0.505327	25.108000
0.506603	25.114000
0.507879	25.117000
0.509155	25.121000
0.510431	25.125000
0.511707	25.127000
0.512983	25.124000
0.514259	25.122000
0.515535	25.123000
0.516811	25.125000
0.518087	25.127000
0.519364	25.126000
0.520640	25.123000
0.521916	25.119000
0.523192	25.118000
0.524468	25.120000
0.525744	25.120000
0.527020	25.120000
0.528296	25.118000
0.529572	25.113000
0.530848	25.112000
0.532124	25.112000
0.533400	25.113000
0.534676	25.117000
0.535953	25.121000
0.537229	25.123000
0.538505	25.123000
0.539781	25.124000
0.541057	25.123000
0.542333	25.121000
0.543609	25.120000
0.544885	25.119000
0.546161	25.118000
0.547437	25.118000
0.548713	25.117000
0.549989	25.115000
0.551265	25.112000
0.552542	25.111000
0.553818	25.113000
0.555094	25.116000
0.556370	25.116000
0.557646	25.115000
0.558922	25.116000
0.560198	25.118000
0.561474	25.116000
0.562750	25.115000
0.564026	25.115000
0.565302	25.115000
0.566578	25.116000
0.567854	25.112000
0.569131	25.107000
0.570407	25.105000
0.571683	25.105000
0.572959	25.102000
0.574235	25.099000
0.575511	25.097000
0.576787	25.099000
0.578063	25.105000
0.579339	25.110000
0.580615	25.112000
0.581891	25.111000
0.583167	25.109000
0.584443	25.107000
0.585720	25.108000
0.586996	25.110000
0.588272	25.113000
0.589548	25.114000
0.590824	25.116000
0.592100	25.117000
0.593376	25.117000
0.594652	25.115000
0.595928	25.111000
0.597204	25.110000
0.598480	25.110000
0.599756	25.107000
0.601032	25.105000
0.602309	25.104000
0.603585	25.103000
0.604861	25.103000
0.606137	25.106000
0.607413	25.107000
0.608689	25.105000
0.609965	25.102000
0.611241	25.100000
0.612517	25.100000
0.613793	25.102000
0.615069	25.100000
0.616345	25.098000
0.617622	25.096000
0.618898	25.096000
0.620174	25.103000
0.621450	25.111000
0.622726	25.113000
0.624002	25.112000
0.625278	25.111000
0.626554	25.112000
0.627830	25.113000
0.629106	25.111000
0.630382	25.112000
0.631658	25.116000
0.632934	25.115000
0.634211	25.111000
0.635487	25.104000
0.636763	25.098000
0.638039	25.096000
0.639315	25.094000
0.640591	25.095000
0.641867	25.099000
0.643143	25.099000
0.644419	25.096000
0.645695	25.095000
0.646971	25.097000
0.648247	25.101000
0.649523	25.100000
0.650800	25.098000
0.652076	25.097000
0.653352	25.096000
0.654628	25.095000
0.655904	25.095000
0.657180	25.096000
0.658456	25.095000
0.659732	25.092000
0.661008	25.091000
0.662284	25.093000
0.663560	25.098000
0.664836	25.102000
0.666112	25.102000
0.667389	25.099000
0.668665	25.095000
0.669941	25.093000
0.671217	25.093000
0.672493	25.094000
0.673769	25.096000
0.675045	25.093000
0.676321	25.086000
0.677597	25.082000
0.678873	25.079000
0.680149	25.080000
0.681425	25.082000
0.682701	25.083000
0.683978	25.081000
0.685254	25.080000
0.686530	25.081000
0.687806	25.083000
0.689082	25.084000
0.690358	25.082000
0.691634	25.080000
0.692910	25.079000
0.694186	25.076000
0.695462	25.073000
0.696738	25.074000
0.698014	25.079000
0.699290	25.081000
0.700567	25.080000
0.701843	25.079000
0.703119	25.078000
0.704395	25.076000
0.705671	25.073000
0.706947	25.071000
0.708223	25.071000
0.709499	25.074000
0.710775	25.076000
0.712051	25.074000
0.713327	25.071000
0.714603	25.070000
0.715879	25.072000
0.717156	25.078000
0.718432	25.081000
0.719708	25.080000
0.720984	25.078000
0.722260	25.078000
0.723536	25.078000
0.724812	25.079000
0.726088	25.078000
0.727364	25.074000
0.728640	25.069000
0.729916	25.065000
0.731192	25.065000
0.732468	25.066000
0.733745	25.064000
0.735021	25.065000
0.736297	25.070000
0.737573	25.073000
0.738849	25.073000
0.740125	25.070000
0.741401	25.069000
0.742677	25.072000
0.743953	25.077000
0.745229	25.078000
0.746505	25.077000
0.747781	25.074000
0.749057	25.071000
0.750334	25.068000
0.751610	25.064000
0.752886	25.064000
0.754162	25.069000
0.755438	25.072000
0.756714	25.072000
0.757990	25.069000
0.759266	25.069000
0.760542	25.071000
0.761818	25.072000
0.763094	25.071000
0.764370	25.070000
0.765646	25.069000
0.766923	25.071000
0.768199	25.074000
0.769475	25.074000
0.770751	25.071000
0.772027	25.069000
0.773303	25.071000
0.774579	25.071000
0.775855	25.070000
0.777131	25.072000
0.778407	25.074000
0.779683	25.075000
0.780959	25.075000
0.782236	25.074000
0.783512	25.070000
0.784788	25.065000
0.786064	25.062000
0.787340	25.059000
0.788616	25.056000
0.789892	25.052000
0.791168	25.051000
0.792444	25.053000
0.793720	25.055000
0.794996	25.054000
0.796272	25.053000
0.797548	25.052000
0.798825	25.052000
0.800101	25.049000
0.801377	25.046000
0.802653	25.045000
0.803929	25.047000
0.805205	25.047000
0.806481	25.048000
0.807757	25.049000
0.809033	25.048000
0.810309	25.049000
0.811585	25.049000
0.812861	25.048000
0.814137	25.049000
0.815414	25.052000
0.816690	25.052000
0.817966	25.051000
0.819242	25.051000
0.820518	25.051000
0.821794	25.050000
0.823070	25.048000
0.824346	25.049000
0.825622	25.052000
0.826898	25.055000
0.828174	25.054000
0.829450	25.053000
0.830726	25.052000
0.832003	25.050000
0.833279	25.050000
0.834555	25.052000
0.835831	25.053000
0.837107	25.054000
0.838383	25.057000
0.839659	25.059000
0.840935	25.061000
0.842211	25.065000
0.843487	25.067000
0.844763	25.063000
0.846039	25.055000
0.847315	25.048000
0.848592	25.047000
0.849868	25.050000
0.851144	25.050000
0.852420	25.047000
0.853696	25.044000
0.854972	25.042000
0.856248	25.043000
0.857524	25.044000
0.858800	25.042000
0.860076	25.041000
0.861352	25.041000
0.862628	25.042000
0.863904	25.044000
0.865181	25.041000
0.866457	25.039000
0.867733	25.037000
0.869009	25.038000
0.870285	25.037000
0.871561	25.037000
0.872837	25.039000
0.874113	25.041000
0.875389	25.042000
0.876665	25.042000
0.877941	25.042000
0.879217	25.042000
0.880493	25.041000
0.881770	25.039000
0.883046	25.039000
0.884322	25.042000
0.885598	25.047000
0.886874	25.047000
0.888150	25.044000
0.889426	25.043000
0.890702	25.045000
0.891978	25.047000
0.893254	25.048000
0.894530	25.046000
0.895806	25.046000
0.897082	25.047000
0.898359	25.046000
0.899635	25.044000
0.900911	25.043000
0.902187	25.042000
0.903463	25.044000
0.904739	25.049000
0.906015	25.050000
0.907291	25.048000
0.908567	25.048000
0.909843	25.046000
0.911119	25.043000
0.912395	25.041000
0.913671	25.038000
0.914948	25.035000
0.916224	25.032000
0.917500	25.033000
0.918776	25.039000
0.920052	25.041000
0.921328	25.039000
0.922604	25.037000
0.923880	25.037000
0.925156	25.035000
0.926432	25.034000
0.927708	25.034000
0.928984	25.031000
0.930260	25.027000
0.931537	25.025000
0.932813	25.026000
0.934089	25.027000
0.935365	25.028000
0.936641	25.030000
0.937917	25.034000
0.939193	25.037000
0.940469	25.039000
0.941745	25.039000
0.943021	25.037000
0.944297	25.036000
0.945573	25.038000
0.946849	25.043000
0.948126	25.048000
0.949402	25.047000
0.950678	25.042000
0.951954	25.041000
0.953230	25.040000
0.954506	25.033000
0.955782	25.027000
0.957058	25.028000
0.958334	25.032000
0.959610	25.034000
0.960886	25.032000
0.962162	25.030000
0.963439	25.027000
0.964715	25.022000
0.965991	25.021000
0.967267	25.022000
0.968543	25.022000
0.969819	25.020000
0.971095	25.021000
0.972371	25.021000
0.973647	25.021000
0.974923	25.021000
0.976199	25.023000
0.977475	25.024000
0.978751	25.026000
0.980028	25.027000
0.981304	25.025000
0.982580	25.021000
0.983856	25.018000
0.985132	25.018000
0.986408	25.019000
0.987684	25.020000
0.988960	25.020000
0.990236	25.021000
0.991512	25.024000
0.992788	25.027000
0.994064	25.029000
0.995340	25.026000
0.996617	25.023000
0.997893	25.021000
0.999169	25.018000
1.000445	25.014000
1.001721	25.013000
1.002997	25.014000
1.004273	25.015000
1.005549	25.014000
1.006825	25.014000
1.008101	25.017000
1.009377	25.021000
1.010653	25.024000
1.011929	25.029000
1.013206	25.032000
1.014482	25.033000
1.015758	25.033000
1.017034	25.031000
1.018310	25.032000
1.019586	25.034000
1.020862	25.034000
1.022138	25.031000
1.023414	25.029000
1.024690	25.032000
1.025966	25.037000
1.027242	25.037000
1.028518	25.035000
1.029795	25.032000
1.031071	25.028000
1.032347	25.027000
1.033623	25.026000
1.034899	25.023000
1.036175	25.020000
1.037451	25.019000
1.038727	25.020000
1.040003	25.022000
1.041279	25.022000
1.042555	25.020000
1.043831	25.019000
1.045107	25.017000
1.046384	25.011000
1.047660	25.006000
1.048936	25.004000
1.050212	25.007000
1.051488	25.012000
1.052764	25.015000
1.054040	25.016000
1.055316	25.016000
1.056592	25.014000
1.057868	25.013000
1.059144	25.016000
1.060420	25.018000
1.061696	25.017000
1.062973	25.018000
1.064249	25.020000
1.065525	25.020000
1.066801	25.017000
1.068077	25.016000
1.069353	25.014000
1.070629	25.013000
1.071905	25.014000
1.073181	25.016000
1.074457	25.020000
1.075733	25.022000
1.077009	25.021000
1.078285	25.020000
1.079562	25.021000
1.080838	25.022000
1.082114	25.023000
1.083390	25.023000
1.084666	25.023000
1.085942	25.022000
1.087218	25.020000
1.088494	25.020000
1.089770	25.019000
1.091046	25.017000
1.092322	25.013000
1.093598	25.008000
1.094874	25.005000
1.096151	25.004000
1.097427	25.004000
1.098703	25.008000
1.099979	25.013000
1.101255	25.015000
1.102531	25.013000
1.103807	25.009000
1.105083	25.009000
1.106359	25.009000
1.107635	25.004000
1.108911	25.001000
1.110187	25.006000
1.111463	25.010000
1.112740	25.010000
1.114016	25.010000
1.115292	25.008000
1.116568	25.007000
1.117844	25.008000
1.119120	25.008000
1.120396	25.004000
1.121672	24.996000
1.122948	24.990000
1.124224	24.988000
1.125500	24.985000
1.126776	24.983000
1.128053	24.982000
1.129329	24.982000
1.130605	24.987000
1.131881	24.992000
1.133157	24.992000
1.134433	24.990000
1.135709	24.986000
1.136985	24.986000
1.138261	24.987000
1.139537	24.988000
1.140813	24.990000
1.142089	24.992000
1.143365	24.992000
1.144642	24.989000
1.145918	24.987000
1.147194	24.990000
1.148470	24.994000
1.149746	24.997000
1.151022	24.996000
1.152298	24.993000
1.153574	24.991000
1.154850	24.988000
1.156126	24.985000
1.157402	24.986000
1.158678	24.988000
1.159954	24.989000
1.161231	24.989000
1.162507	24.989000
1.163783	24.992000
1.165059	24.996000
1.166335	24.999000
1.167611	24.999000
1.168887	24.999000
1.170163	24.999000
1.171439	25.000000
1.172715	25.004000
1.173991	25.010000
1.175267	25.015000
1.176543	25.017000
1.177820	25.019000
1.179096	25.018000
1.180372	25.014000
1.181648	25.012000
1.182924	25.010000
1.184200	25.006000
1.185476	25.003000
1.186752	25.001000
1.188028	24.999000
1.189304	24.999000
1.190580	25.000000
1.191856	24.999000
1.193132	24.998000
1.194409	24.997000
1.195685	24.997000
1.196961	24.998000
1.198237	24.998000
1.199513	24.996000
1.200789	24.994000
1.202065	24.995000
1.203341	24.999000
1.204617	24.999000
1.205893	24.996000
1.207169	24.996000
1.208445	24.997000
1.209721	24.998000
1.210998	25.003000
1.212274	25.008000
1.213550	25.008000
1.214826	25.002000
1.216102	24.999000
1.217378	24.999000
1.218654	25.002000
1.219930	25.003000
1.221206	25.002000
1.222482	25.002000
1.223758	25.004000
1.225034	25.005000
1.226310	25.003000
1.227587	24.999000
1.228863	24.998000
1.230139	25.000000
1.231415	25.006000
1.232691	25.008000
1.233967	25.007000
1.235243	25.001000
1.236519	24.995000
1.237795	24.989000
1.239071	24.985000
1.240347	24.983000
1.241623	24.980000
1.242899	24.979000
1.244176	24.979000
1.245452	24.980000
1.246728	24.982000
1.248004	24.985000
1.249280	24.990000
1.250556	24.994000
1.251832	24.996000
1.253108	24.996000
1.254384	24.992000
1.255660	24.986000
1.256936	24.984000
1.258212	24.986000
1.259488	24.986000
1.260765	24.987000
1.262041	24.989000
1.263317	24.990000
1.264593	24.990000
1.265869	24.989000
1.267145	24.986000
1.268421	24.984000
1.269697	24.982000
1.270973	24.982000
1.272249	24.983000
1.273525	24.981000
1.274801	24.980000
1.276077	24.982000
1.277354	24.986000
1.278630	24.990000
1.279906	24.993000
1.281182	24.991000
1.282458	24.985000
1.283734	24.979000
1.285010	24.976000
1.286286	24.976000
1.287562	24.978000
1.288838	24.979000
1.290114	24.977000
1.291390	24.975000
1.292666	24.973000
1.293943	24.975000
1.295219	24.979000
1.296495	24.978000
1.297771	24.977000
1.299047	24.981000
1.300323	24.984000
1.301599	24.983000
1.302875	24.982000
1.304151	24.981000
1.305427	24.984000
1.306703	24.992000
1.307979	24.999000
1.309256	25.001000
1.310532	25.000000
1.311808	24.998000
1.313084	24.994000
1.314360	24.988000
1.315636	24.984000
1.316912	24.986000
1.318188	24.991000
1.319464	24.993000
1.320740	24.992000
1.322016	24.990000
1.323292	24.991000
1.324568	24.996000
1.325845	24.999000
1.327121	25.000000
1.328397	24.995000
1.329673	24.988000
1.330949	24.981000
1.332225	24.974000
1.333501	24.973000
1.334777	24.978000
1.336053	24.986000
1.337329	24.996000
1.338605	24.999000
1.339881	24.994000
1.341157	24.992000
1.342434	24.991000
1.343710	24.986000
1.344986	24.979000
1.346262	24.978000
1.347538	24.982000
1.348814	24.985000
1.350090	24.982000
1.351366	24.976000
1.352642	24.969000
1.353918	24.966000
1.355194	24.966000
1.356470	24.966000
1.357746	24.966000
1.359023	24.965000
1.360299	24.964000
1.361575	24.965000
1.362851	24.966000
1.364127	24.966000
1.365403	24.968000
1.366679	24.973000
1.367955	24.974000
1.369231	24.972000
1.370507	24.971000
1.371783	24.970000
1.373059	24.974000
1.374335	24.975000
1.375612	24.971000
1.376888	24.965000
1.378164	24.963000
1.379440	24.964000
1.380716	24.966000
1.381992	24.968000
1.383268	24.971000
1.384544	24.972000
1.385820	24.973000
1.387096	24.976000
1.388372	24.977000
1.389648	24.978000
1.390924	24.976000
1.392201	24.972000
1.393477	24.965000
1.394753	24.960000
1.396029	24.958000
1.397305	24.958000
1.398581	24.958000
1.399857	24.958000
1.401133	24.958000
1.402409	24.958000
1.403685	24.958000
1.404961	24.958000
1.406237	24.960000
1.407513	24.961000
1.408790	24.961000
1.410066	24.961000
1.411342	24.960000
1.412618	24.959000
1.413894	24.959000
1.415170	24.958000
1.416446	24.958000
1.417722	24.958000
1.418998	24.956000
1.420274	24.953000
1.421550	24.951000
1.422826	24.951000
1.424102	24.951000
1.425379	24.949000
1.426655	24.946000
1.427931	24.947000
1.429207	24.948000
1.430483	24.951000
1.431759	24.952000
1.433035	24.950000
1.434311	24.946000
1.435587	24.944000
1.436863	24.944000
1.438139	24.947000
1.439415	24.954000
1.440691	24.957000
1.441968	24.955000
1.443244	24.948000
1.444520	24.942000
1.445796	24.943000
1.447072	24.946000
1.448348	24.947000
1.449624	24.947000
1.450900	24.947000
1.452176	24.945000
1.453452	24.946000
1.454728	24.948000
1.456004	24.950000
1.457280	24.950000
1.458557	24.946000
1.459833	24.939000
1.461109	24.936000
1.462385	24.938000
1.463661	24.940000
1.464937	24.943000
1.466213	24.943000
1.467489	24.943000
1.468765	24.943000
1.470041	24.942000
1.471317	24.938000
1.472593	24.939000
1.473870	24.940000
1.475146	24.939000
1.476422	24.940000
1.477698	24.942000
1.478974	24.943000
1.480250	24.942000
1.481526	24.940000
1.482802	24.938000
1.484078	24.935000
1.485354	24.930000
1.486630	24.929000
1.487906	24.932000
1.489182	24.934000
1.490459	24.935000
1.491735	24.932000
1.493011	24.928000
1.494287	24.926000
1.495563	24.924000
1.496839	24.922000
1.498115	24.921000
1.499391	24.919000
1.500667	24.918000
1.501943	24.921000
1.503219	24.925000
1.504495	24.926000
1.505771	24.929000
1.507048	24.933000
1.508324	24.930000
1.509600	24.922000
1.510876	24.918000
1.512152	24.919000
1.513428	24.920000
1.514704	24.919000
1.515980	24.920000
1.517256	24.924000
1.518532	24.925000
1.519808	24.924000
1.521084	24.923000
1.522360	24.924000
1.523637	24.924000
1.524913	24.925000
1.526189	24.928000
1.527465	24.929000
1.528741	24.927000
1.530017	24.926000
1.531293	24.925000
1.532569	24.922000
1.533845	24.921000
1.535121	24.918000
1.536397	24.917000
1.537673	24.921000
1.538949	24.925000
1.540226	24.926000
1.541502	24.927000
1.542778	24.927000
1.544054	24.925000
1.545330	24.923000
1.546606	24.921000
1.547882	24.920000
1.549158	24.918000
1.550434	24.916000
1.551710	24.916000
1.552986	24.915000
1.554262	24.915000
1.555538	24.916000
1.556815	24.918000
1.558091	24.920000
1.559367	24.924000
1.560643	24.927000
1.561919	24.926000
1.563195	24.919000
1.564471	24.912000
1.565747	24.908000
1.567023	24.910000
1.568299	24.915000
1.569575	24.920000
1.570851	24.923000
1.572127	24.922000
1.573404	24.922000
1.574680	24.924000
1.575956	24.926000
1.577232	24.928000
1.578508	24.928000
1.579784	24.926000
1.581060	24.922000
1.582336	24.916000
1.583612	24.914000
1.584888	24.916000
1.586164	24.918000
1.587440	24.921000
1.588716	24.920000
1.589993	24.918000
1.591269	24.916000
1.592545	24.914000
1.593821	24.912000
1.595097	24.913000
1.596373	24.913000
1.597649	24.910000
1.598925	24.911000
1.600201	24.916000
1.601477	24.920000
1.602753	24.920000
1.604029	24.920000
1.605305	24.922000
1.606582	24.923000
1.607858	24.923000
1.609134	24.925000
1.610410	24.925000
1.611686	24.926000
1.612962	24.927000
1.614238	24.924000
1.615514	24.918000
1.616790	24.914000
1.618066	24.912000
1.619342	24.913000
1.620618	24.914000
1.621894	24.914000
1.623171	24.912000
1.624447	24.910000
1.625723	24.907000
1.626999	24.903000
1.628275	24.903000
1.629551	24.906000
1.630827	24.907000
1.632103	24.906000
1.633379	24.904000
1.634655	24.902000
1.635931	24.904000
1.637207	24.905000
1.638483	24.905000
1.639760	24.905000
1.641036	24.905000
1.642312	24.907000
1.643588	24.911000
1.644864	24.913000
1.646140	24.913000
1.647416	24.913000
1.648692	24.912000
1.649968	24.906000
1.651244	24.901000
1.652520	24.902000
1.653796	24.903000
1.655073	24.899000
1.656349	24.894000
1.657625	24.891000
1.658901	24.890000
1.660177	24.894000
1.661453	24.898000
1.662729	24.899000
1.664005	24.900000
1.665281	24.900000
1.666557	24.898000
1.667833	24.897000
1.669109	24.902000
1.670385	24.906000
1.671662	24.909000
1.672938	24.912000
1.674214	24.913000
1.675490	24.914000
1.676766	24.916000
1.678042	24.913000
1.679318	24.909000
1.680594	24.907000
1.681870	24.905000
1.683146	24.902000
1.684422	24.897000
1.685698	24.892000
1.686974	24.890000
1.688251	24.890000
1.689527	24.891000
1.690803	24.892000
1.692079	24.892000
1.693355	24.891000
1.694631	24.891000
1.695907	24.893000
1.697183	24.896000
1.698459	24.896000
1.699735	24.893000
1.701011	24.889000
1.702287	24.885000
1.703563	24.884000
1.704840	24.887000
1.706116	24.891000
1.707392	24.893000
1.708668	24.894000
1.709944	24.895000
1.711220	24.896000
1.712496	24.897000
1.713772	24.897000
1.715048	24.895000
1.716324	24.889000
1.717600	24.882000
1.718876	24.880000
1.720152	24.882000
1.721429	24.879000
1.722705	24.873000
1.723981	24.873000
1.725257	24.877000
1.726533	24.880000
1.727809	24.879000
1.729085	24.879000
1.730361	24.875000
1.731637	24.874000
1.732913	24.875000
1.734189	24.878000
1.735465	24.881000
1.736741	24.884000
1.738018	24.883000
1.739294	24.872000
1.740570	24.848000
1.741846	24.819000
1.743122	24.787000
1.744398	24.753000
1.745674	24.718000
1.746950	24.682000
1.748226	24.646000
1.749502	24.610000
1.750778	24.578000
1.752054	24.549000
1.753330	24.528000
1.754607	24.514000
1.755883	24.504000
1.757159	24.499000
1.758435	24.495000
1.759711	24.490000
1.760987	24.484000
1.762263	24.481000
1.763539	24.483000
1.764815	24.483000
1.766091	24.485000
1.767367	24.491000
1.768643	24.494000
1.769919	24.495000
1.771196	24.493000
1.772472	24.490000
1.773748	24.489000
1.775024	24.492000
1.776300	24.491000
1.777576	24.484000
1.778852	24.478000
1.780128	24.472000
1.781404	24.472000
1.782680	24.476000
1.783956	24.479000
1.785232	24.481000
